Student_ID,Age,Math_Score,Science_Score,English_Score,Hours_Studied,Pass_Fail
438,24,91.30782014932973,65.98714704363343,93.42336875725992,8,1
439,23,71.0198636137175,70.74382138879291,74.13927739315706,6,1
440,19,48.53165866049689,59.57225756545827,65.96165619660847,3,1
441,20,63.40782189724283,80.36251489943233,46.77372538618152,1,1
442,23,94.49281280909938,85.77031603608589,44.592465308829716,10,1
443,19,59.95786562366285,56.51192822179746,79.82445726266482,1,1
444,24,74.12831933136745,86.45661843114772,69.79387129595023,11,1
445,23,81.15814936771957,56.538292060834024,62.215250317260086,10,1
446,24,78.84922726832414,80.56901676365699,58.63313797332671,2,1
447,19,100.0,86.43070334826795,80.8914520400576,10,1
448,24,52.35545114615097,66.67685025488225,60.19757944864653,5,1
449,20,53.853053792007955,56.653031612227096,91.56793184570589,7,1
450,19,52.60368329346801,59.75843803203718,100.0,1,1
451,19,65.56122368474672,73.06599611908399,61.19955825607715,1,1
452,19,86.49066082273677,95.5051617737395,80.03790174511482,4,1
453,18,54.52398130305233,44.30174022548606,77.28025912210786,10,1
454,18,86.70040758915908,69.40338750736768,60.14821427661293,6,1
455,18,70.52690004891605,66.76698991264183,60.21614307972634,9,1
456,20,53.36504960183615,61.608695335246466,70.52890533774612,1,1
457,23,43.72945065148215,66.86905281579939,58.339326819728356,11,1
458,24,47.08644259286011,60.40924449411291,85.09508353177391,10,1
459,22,60.01219887649114,85.4041757660737,69.04667383370625,5,1
460,19,67.4627323638502,86.79491329333415,58.55245960393406,9,1
461,24,90.19094465095677,69.23389379605831,70.93212769339961,8,1
462,19,81.98632318282358,66.02396981119193,77.59707960890822,7,1
463,20,57.41588121879546,61.09748658322109,63.306627863460726,10,1
464,19,76.12997925058252,69.26393872853747,48.08290569656485,2,1
465,18,94.7731940378836,93.86963440414675,73.516413249148,9,1
466,22,98.10876131545052,66.54772069318098,57.39600440646285,8,1
467,21,65.28390982669605,56.247946427632364,62.47502000346469,11,1
468,19,84.37432644557502,62.43133352114408,77.62926203878895,10,1
469,24,90.84933050331736,78.54857946476432,64.94521325215666,10,1
470,18,47.3939211523242,57.95168614333353,70.30665855840921,9,1
471,21,62.313893692604545,67.52811467472466,89.43661318364713,9,1
472,22,100.0,74.62036389227835,67.7755519757371,9,1
473,21,65.48445834818644,59.013920015257625,96.2557937108413,3,1
474,18,26.06572952948354,43.298319909289276,80.87897573682028,7,1
475,23,68.18557284419917,53.00060350605657,60.823508378283265,1,1
476,23,86.86938248673793,55.977268875778364,66.28375662625488,9,1
477,21,70.09765655201345,64.79641771800702,56.84828537951337,9,1
478,20,80.73045920200951,68.62019525953389,79.64947679916176,3,1
479,24,84.07332996483598,79.53181816327955,87.89417516506214,5,1
480,24,64.67593822851578,50.8184158786941,67.69927392466928,8,1
481,21,62.20910520378436,77.49601618990044,49.66326295269594,6,1
482,19,72.30161463931408,62.80707084390278,76.32563723956736,10,1
483,19,72.66668384394822,43.00233781565413,61.656205241139425,10,1
484,24,70.81115229770457,68.19003123137887,63.4719717706553,9,1
485,24,71.42734784023696,86.42774572099955,75.7383259927253,3,1
486,23,58.77180798068893,80.36360372321876,86.7838094438332,7,1
487,20,81.25430365121422,66.93221424569106,80.87402073744464,6,1
488,18,78.98847920669449,83.7607886258025,77.15401185952581,5,1
489,19,49.95987450046813,70.69111752766227,70.11297476896146,4,1
490,24,64.16256524371049,81.73664358951413,56.15476846013274,5,1
491,23,71.3961980880917,44.73756731043677,76.17530540398346,4,1
492,22,61.98530496585738,50.5045805863563,80.61275957630986,3,1
493,23,79.56057966381691,78.20650379801808,64.85901184128495,7,1
494,19,68.99676192314293,89.54995492082753,67.60363845565064,6,1
495,19,72.5360879418278,73.84214023277508,85.32062309019884,4,1
496,23,63.989360387753905,61.03728377273877,67.29029376059817,9,1
497,18,40.101717648840776,56.092777979973945,68.7532722150837,1,1
498,21,39.24477517656325,63.58558770967269,70.93920225607691,1,1
499,19,78.84414320038042,84.9909178840347,79.98669099527305,9,1
500,23,74.00368114734091,63.20462146397648,75.51997445085871,7,1
501,24,76.57993309526627,82.66865737942386,74.63115600537597,2,1
502,23,72.0170926309437,77.13602375636363,90.21443175602737,11,1
503,20,73.21851105060271,91.99496120597792,67.08577291946783,10,1
504,21,84.53535060428183,70.8036662015111,60.59359316255181,5,1
505,22,76.66929058602119,67.30565094345143,84.2651766569514,4,1
506,18,85.6136402545917,83.36740947952376,74.7711792016944,1,1
507,22,72.57192761839896,54.906320865827745,64.92904564127939,9,1
508,21,65.49427389220344,61.783762320446876,67.6816150346428,6,1
509,21,72.91304293234369,44.479933562582126,56.71283967443359,11,1
510,21,57.45733177769055,50.43945617332807,74.78016219345783,6,1
511,22,64.30229606632136,94.92720631621734,54.46294756833283,4,1
512,24,72.66356962960056,77.6924040309698,80.18433669156956,2,1
513,21,72.46477497851518,48.81017783837891,65.73119141574848,8,1
514,23,68.40371679995518,84.72760592477877,55.27163037950399,8,1
515,22,49.1772293473869,58.148234353265195,85.16698544029461,3,1
516,21,79.54614319631071,76.97330851666756,99.0767326533597,7,1
517,23,82.51342609899324,76.7641904615394,77.247846106063,7,1
518,24,94.65535742878359,91.30986980115779,68.57494996467037,5,1
519,20,76.62663994883097,60.47178349299363,60.47917986219516,5,1
520,24,70.02192751287224,57.636788579479514,75.14201534526143,8,1
521,21,54.80455735584775,30.35340479338158,79.6407931607979,4,1
522,22,92.38026804041583,66.2951762262956,72.08271781794767,1,1
523,19,73.71749465311035,78.15461764777926,82.74525507592085,1,1
524,21,72.90059760738184,80.06763369377262,90.16667625244878,9,1
525,19,66.18915702731722,85.53359131480262,56.88374159211976,4,1
526,23,65.23045650347707,72.05728038797751,75.52859162062889,1,1
527,20,80.3240010107627,75.06693565534833,49.16001600692131,2,1
528,18,54.678390660121124,68.9536861699906,62.231414342101985,10,1
529,24,94.3814778873817,77.90436769774061,80.6383674954017,7,1
530,20,91.11289686307558,54.92060700060014,71.43833909535637,2,1
531,21,64.68907679699366,48.28149236718648,52.66921896520175,1,1
532,19,57.04203151190436,56.39766786782204,84.59893396812478,10,1
533,24,39.77191017466879,70.9907320462132,65.48119452742033,9,1
534,19,51.2287919127366,49.79405467872654,82.21064674509768,5,1
535,22,80.94867239324311,59.13458176554137,78.15218369681979,4,1
536,19,74.73012788350981,59.58188003750768,62.002466627112916,4,1
537,22,77.40480347959132,78.94549695351638,82.42687341396734,11,1
538,23,42.31630547013758,77.24133644742531,75.8233996823935,1,1
539,24,64.06276569846004,68.98680529162483,74.10057219922622,3,1
540,24,90.50909209423124,74.31490834292579,66.38218531157138,1,1
541,18,68.5595889202097,74.59106621553758,58.76731152624681,5,1
542,21,50.91557898064022,62.909326200138395,66.97583923433963,5,1
543,22,68.32596503735648,60.405009710571804,66.71461984018782,9,1
544,18,58.43473872452125,89.51360981871319,82.2194276247925,8,1
545,19,75.00518589918096,33.152210732767465,52.2121853034068,5,1
546,19,70.30818068331573,57.621752834878464,89.6485786796023,5,1
547,18,78.14944996123435,65.14704470026132,90.30714501066083,7,1
548,24,51.73114559852331,75.83931998247085,64.30795436971565,2,1
549,19,63.26925147002352,83.89709136544468,88.81888572805815,7,1
550,23,86.35651512098664,93.99424245863406,59.93301735497478,1,1
551,23,49.68579918346778,66.71605043981818,85.52550656208265,5,1
552,18,54.95331975940032,67.65370125434232,62.164091348403296,6,1
553,22,72.98945964988096,73.07654084861252,84.40124269064773,11,1
554,22,74.30094758625687,60.56430686339509,54.75128123867088,10,1
555,18,62.667252358858455,51.420678191217746,84.9942273421874,1,1
556,22,65.82350676041725,66.65249347230375,87.46296686531538,9,1
557,24,77.99838342333463,78.43521208802517,54.365123714784644,9,1
558,24,82.74452502639801,64.59907175352927,93.08711331571382,1,1
559,22,53.961675020653615,73.7880954420533,84.22195802069749,4,1
560,23,75.46479280941925,41.8365576197985,48.02409506123779,8,1
561,22,92.68024000008583,68.25766472787242,66.12047677224156,2,1
562,24,68.26161907958301,62.351747729999445,84.45122166816903,11,1
563,20,53.802412693172215,50.14826742312341,80.67733934218253,8,1
564,21,53.10862136759175,77.20097505018786,73.34145083852734,10,1
565,19,67.58893838032205,93.8390379698404,83.13557579879131,9,1
566,20,85.53770957301428,81.85942495953239,61.51164981380063,9,1
567,22,69.38866225230068,82.75248607669815,72.56835528256842,1,1
568,23,72.83847969858891,77.97467848463526,61.85302562156777,9,1
569,18,55.054874767392946,77.05032029504707,73.61771112146666,4,1
570,22,84.74676449464822,42.80795290194278,84.01237149630688,8,1
571,23,52.815121432519675,66.20868669899215,81.3787257555793,9,1
572,21,62.432552735925505,75.12137673304214,74.67467685061483,3,1
573,22,79.44872293069442,75.43966693681215,83.87632500714975,6,1
574,24,39.40852752520102,85.80388664977588,85.05813616508057,3,1
575,18,72.60941724528561,53.54643290513549,93.56787445755087,1,1
576,23,54.41389650412329,76.50180261570779,86.00961845457105,10,1
577,23,70.2482409836367,53.08942594410341,79.87707621693333,6,1
578,23,64.71916588432096,65.03620574225316,83.20909625572558,5,1
579,21,100.0,67.13251789870614,74.92271297131663,3,1
580,22,64.1031821620014,80.07599279668533,68.6406068040799,4,1
581,21,97.63977059325013,78.42934743760482,82.41130592524232,2,1
582,19,78.80428436775063,69.68462822796295,81.08549202870066,10,1
583,19,57.97811543905408,37.87147470291007,75.50346327207433,10,1
584,22,74.96216387889635,74.22767226188876,69.66486967008437,4,1
585,24,65.43385380493282,64.25252932145698,68.9993537274351,4,1
586,21,73.63236236111851,87.4852824826674,67.0954736671224,3,1
587,18,59.291635188501004,84.14890962076517,87.06849390701797,6,1
588,23,95.35266450018936,54.86767930332079,86.14112350185188,1,1
589,23,83.88097136195087,76.1504393458682,85.62602276230443,9,1
590,22,70.47672352242387,76.42674848624566,59.37769689306151,11,1
591,24,95.93672152104301,75.40857011463696,67.68850992521979,10,1
592,19,71.11418866124274,73.59413504643838,68.91130470242696,3,1
593,19,86.46437447291747,76.8221642105555,64.72626635807705,3,1
594,23,70.57450881283637,89.02080141803594,94.35114118321408,3,1
595,22,75.90831392215868,60.28067533482849,76.80557346659212,7,1
596,21,68.77841828585831,55.31866527440032,75.94331030284451,8,1
597,19,71.42952030810905,78.95801189707704,66.40895597506112,2,1
598,21,72.55797790581998,41.632930675163784,82.34510384577769,1,1
599,24,59.95402251267409,77.1563340478802,98.29844111594915,5,1
600,19,63.98396999615368,74.67714555958865,72.97141226875668,8,1
601,19,66.74867475270742,35.16296466942887,69.1978223814616,3,1
602,20,73.44566525203444,59.09128676545488,70.91297828653825,6,1
603,19,69.541314707448,90.06364335851178,68.13537683646346,3,1
604,18,87.5954880073856,47.59952856997684,71.96560722671944,6,1
605,22,82.70677478469462,70.976282609292,64.66231186021,4,1
606,22,67.05508665961942,53.931325800087016,61.36141403892478,11,1
607,21,90.72675846177908,58.07475174313528,71.74513130907593,7,1
608,24,98.09530935363185,94.82846348598274,72.97318324694292,11,1
609,19,39.34260557616824,69.72822084100595,68.72262524354397,10,1
610,18,83.98435127599419,75.23730963988092,89.48373943435594,1,1
611,21,59.60523704002752,66.4254959300288,76.98588780376855,1,1
612,20,82.01122031984949,46.78813360263328,80.90949777383027,5,1
613,21,88.57356910969648,51.411075103432744,81.22826814940484,9,1
614,21,56.84511108234172,84.49802455899126,73.2557513529705,5,1
615,19,42.215093514763595,70.14049007684028,74.62381758002796,4,1
616,20,82.53151132323798,57.215963016609216,61.67798769790049,8,1
617,21,72.03103723725417,67.69127478240395,79.87179415655145,5,1
618,18,44.97341869146058,77.26237148597528,68.00022366341688,1,1
619,18,100.0,74.36284386616639,64.32298341823491,7,1
620,22,79.36629118384828,57.222951196978165,87.62359184873878,11,1
621,20,80.05150060187728,45.94575409487985,56.013107354567055,4,1
622,20,90.48726628843073,62.301348394898355,92.62890930800538,10,1
623,22,61.28764070730247,83.5266809031139,91.67916787627635,5,1
624,21,71.95681168133015,79.96127751150095,69.33310715385183,6,1
625,20,50.21017129330356,73.74564570895228,93.42238894247907,7,1
626,18,60.88077329072223,65.60767423947443,61.33988839457091,11,1
627,18,75.78490000703857,60.76554533115136,83.92906733412354,2,1
628,19,45.02072999301322,65.86740233763896,72.20159562971926,1,1
629,20,60.455656814828785,78.9448033002297,50.323273512622,3,1
630,21,56.080990600934186,82.14266857130066,64.42786852698346,10,1
631,22,72.13138368430518,64.33498529108824,69.90596771969349,1,1
632,22,78.62051892498023,100.0,81.34807574039024,4,1
633,21,81.13229206564685,69.2936528608788,66.27501107299778,6,1
634,24,84.98224967167226,63.14262370091137,68.72225736707557,5,1
635,23,90.58175269858556,88.65937214053372,78.49180586642362,11,1
636,19,79.1086818052511,39.463848583328144,77.85715202044605,4,1
637,22,98.31003848341624,74.72047172391498,70.8992929720347,7,1
638,20,71.79253781897023,66.98082250313384,68.36585487407746,11,1
639,19,67.40018268624178,88.27458047819901,83.27167756353624,11,1
640,20,79.1096104504006,76.46892702110269,68.29840019603259,6,1
641,24,66.75383237511117,69.94743037778322,57.727367718415515,3,1
642,18,97.78847093162574,77.27687316565168,67.26719460721591,9,1
643,19,86.96475209702818,53.22184763030947,78.56180005007644,5,1
644,22,81.25417216299272,81.53547768270403,70.20851265908131,10,1
645,19,71.97129016062026,49.1757994018114,65.9668329316296,1,1
646,19,63.887842428777056,73.01896333140111,56.94236278694872,6,1
647,19,80.5198750685164,68.49860077520434,70.27276006621075,5,1
648,23,53.093538222295614,43.31723593080005,74.73495419823712,10,1
649,19,93.01545300161531,68.9651888133447,59.91138705153516,8,1
650,20,67.3354494192194,71.94781452388818,69.72855439622673,4,1
651,18,74.57660099861094,58.831736364590924,58.873252298245376,1,1
652,24,56.35598385710067,53.82609201620349,70.4546603853589,11,1
653,21,80.84479394678831,74.89048364799756,92.70594434613248,2,1
654,19,63.19387580742507,73.07241001625134,74.06055929408126,8,1
655,22,79.73843185457648,71.1754672495566,53.021119617047496,10,1
656,19,81.36090203466084,68.12378481296837,75.9735633377361,8,1
657,22,60.285518296171894,60.06811776234164,87.74177019832952,5,1
658,20,53.147063186290076,99.81054033730676,55.391321865121974,6,1
659,22,92.97849874816816,63.82336823652676,59.45408139219093,2,1
660,21,67.11551448956376,55.88841291143703,75.10018173124757,11,1
661,18,73.37273224068457,68.76198185294187,70.95461456817199,9,1
662,22,77.28196786970113,65.46682535164436,86.5340324444005,6,1
663,22,51.19449805152669,63.49882068216913,69.83235536669788,9,1
664,18,76.93999205229832,94.23986526848381,81.90536998787084,11,1
665,21,71.48689804231955,52.1835305479355,90.33723915255588,10,1
666,19,60.34703953443413,68.52411896311187,61.5889277906958,3,1
667,22,52.65196022743406,53.12257765100084,80.97206730333421,6,1
668,18,79.08828321935904,60.4256532004556,67.18966280914694,10,1
669,20,86.91568012292319,92.30562329853045,45.41717099489405,5,1
670,18,72.67885776089204,71.9402307801065,77.7165100538066,9,1
671,20,48.4830198722547,71.77118833263738,79.19329242483305,10,1
672,21,54.14000774237905,54.84726280621004,53.40908761885316,1,1
673,19,63.518144360139196,62.05529817796506,66.55284941434765,9,1
674,18,93.46929611741125,93.52370130181905,64.52393811601891,5,1
675,24,66.29874006851686,74.99107145011675,81.71985295316821,1,1
676,24,62.971466158027,63.243992076999334,53.40970279683877,10,1
677,23,44.89772800485828,74.16850159757915,73.28110565130405,8,1
678,22,60.14972814834833,71.74729408495692,43.92367940307285,7,1
679,21,51.50595469013754,56.24784484607373,76.55411739330457,6,1
680,18,54.952302536158,62.836684520690966,73.5015475704058,2,1
681,24,71.79926020238113,99.56350542951012,65.86847270408238,5,1
682,22,63.98253691583234,73.48803616825298,89.13956670589175,3,1
683,24,95.4924167900702,46.03341184166641,40.522201133110286,2,1
684,18,86.17005059061215,75.14294207544975,71.78214088089906,10,1
685,20,60.86674093284492,86.24323582239126,86.3711827033942,1,1
686,18,56.247732373892276,55.338705477861815,73.5457029495289,9,1
687,23,90.73962903496289,61.60420784643128,88.39279377195061,2,1
688,18,94.90063734225225,88.35279336941926,66.59311846097626,11,1
689,18,37.086276346817016,68.48877456356722,69.9940739154008,1,1
690,23,71.39286435957553,65.99970488092194,86.79908318063985,7,1
691,21,66.2218253815491,49.2951875817013,82.73464488630034,9,1
692,18,79.73680210089906,82.98792831873214,100.0,6,1
693,23,99.14002186242256,65.36143348549122,73.23380144705034,8,1
694,22,62.739144710083025,37.60623890780523,74.40295711127048,11,1
695,20,39.089522280041294,45.98307479327244,66.46319909971567,7,1
696,20,78.68511550223896,60.13787138744223,69.55135455452186,9,1
697,18,90.84946102906304,52.9802078957231,84.93678676071127,7,1
698,21,65.44360327720338,55.1765354482003,71.99681554107234,6,1
